Ecu Id:
#time,engine-rpm,coolant_temp,ambient_temp,intake_air_temp,fuel_temp,map_kpa,battery_voltage,throttle_pot_voltage,idle_switch,uk1,park_neutral_switch,fault_codes,idle_set_point,idle_hot,uk2,iac_position,idle_error,ignition_advance_offset,ignition_advance,coil_time,crancs,uk4,uk5,ignition_switch,throttle_angle,uk6,air_fuel_ratio,fault_code0,lambda_voltage_mv,lambda_sensor_frequency,lambda_sensor_dutycycle,lambda_sensor_status,closed_loop,long_term_fuel_trim,short_term_fuel_trim,carbon_canister_dutycycle,fault_code1,idle_base_pos,uk7,uk8,ignition_advance2,uk9,idle_error2,uk10,fault_code4,uk11,uk12,uk13,uk14,uk15,uk16,uk17,uk18,uk19
18:53:49,1681,71,57,25,57,60,13.2,0.9,0,0,1,0,32,55,135,122,557,5,22,3.036,16,0,0,16,32,255,146,64,176,255,255,1,1,121,101,40,255,87,255,255,53,136,130,175,255,19,64,21,128,26,0,41,192,42
18:53:49,1922,71,57,25,57,44,13.2,0.5,0,0,1,0,32,55,135,111,665,5,15.5,3.034,16,0,0,16,13,255,146,64,179,255,255,1,1,121,100,0,255,87,255,255,53,136,129,218,255,19,64,21,128,26,0,41,192,42
18:53:49,1583,71,57,25,57,21,13.2,0.42,0,0,1,0,32,55,135,96,240,5,10.5,3.064,16,0,0,16,12,255,146,64,178,255,255,1,1,121,99,0,255,87,255,255,53,136,127,187,255,19,64,21,128,26,0,41,192,42
18:53:50,1027,71,57,25,57,36,13.2,0.66,0,0,1,0,32,55,135,106,32,5,9.5,3.154,16,0,0,16,24,255,146,64,117,255,255,1,1,121,100,4,255,87,255,255,53,136,127,153,255,19,64,21,128,26,0,41,192,42
18:53:50,1221,71,57,25,57,55,13.2,0.72,0,0,1,0,32,55,135,111,71,5,15.5,3.05,16,0,0,16,25,255,146,64,175,255,255,1,1,121,99,24,255,87,255,255,53,136,128,56,255,19,64,21,128,26,0,41,192,42
18:53:51,1223,71,57,25,57,61,13.2,0.76,0,0,1,0,32,55,135,112,83,5,18,3.124,16,0,0,16,26,255,146,64,184,255,255,1,1,121,98,28,255,87,255,255,53,136,128,103,255,19,64,21,128,26,0,41,192,42
18:53:51,1281,71,57,25,57,60,13.1,0.76,0,0,1,0,32,55,135,112,138,5,17.5,3.036,16,0,0,16,26,255,146,64,184,255,255,1,1,121,97,28,255,87,255,255,53,136,128,154,255,19,64,21,128,26,0,41,192,42
18:53:52,1391,71,57,25,57,56,13.1,0.76,0,0,1,0,32,55,135,112,197,5,18,3.114,16,0,0,16,26,255,146,64,183,255,255,1,1,121,96,24,255,85,255,255,53,136,128,229,255,19,64,21,128,26,0,41,192,42
18:53:52,1429,72,57,25,57,55,13.1,0.76,0,0,1,0,32,55,135,112,257,5,18,3.134,16,0,0,16,26,255,146,64,181,255,255,1,1,121,96,24,255,85,255,255,53,136,129,40,255,19,64,21,128,26,0,41,192,42
18:53:53,1483,72,57,25,57,53,13.1,0.76,0,0,1,0,32,55,135,112,327,5,18.5,3.036,16,0,0,16,26,255,146,64,179,255,255,1,1,121,95,24,255,85,255,255,53,136,129,100,255,19,64,21,128,26,0,41,192,42
18:53:53,1545,72,57,25,57,50,13.1,0.74,0,0,1,0,32,55,135,111,389,5,17,3.118,16,0,0,16,25,255,146,64,154,255,255,1,1,121,94,20,255,85,255,255,53,136,129,161,255,19,64,21,128,26,0,41,192,42
18:53:53,1592,72,57,25,57,48,13.1,0.74,0,0,1,0,32,55,135,111,428,5,17,3.086,16,0,0,16,25,255,146,64,19,255,255,1,1,121,98,20,255,85,255,255,53,136,129,178,255,19,64,21,128,26,0,41,192,42
18:53:54,1605,72,57,25,57,48,13.1,0.76,0,0,1,0,32,55,135,112,444,5,17.5,3.032,16,0,0,16,27,255,146,64,18,255,255,1,1,121,98,28,255,85,255,255,53,136,129,212,255,19,64,21,128,26,0,41,192,42
18:53:54,1627,72,57,25,57,56,13.1,0.84,0,0,1,0,32,55,135,117,483,5,21,3.036,16,0,0,16,30,255,146,64,17,255,255,1,1,121,99,40,255,85,255,255,53,136,129,255,255,19,64,21,128,26,0,41,192,42
18:53:55,1699,72,57,25,57,59,13.1,0.88,0,0,1,0,32,55,135,118,531,5,22,3.04,16,0,0,16,32,255,146,64,164,255,255,1,1,121,98,44,255,85,255,255,53,136,130,53,255,19,64,21,128,26,0,41,192,42
18:53:55,1791,72,57,25,57,60,13.1,0.9,0,0,1,0,32,55,135,119,638,5,22.5,3.032,16,0,0,16,32,255,146,64,169,255,255,1,1,121,97,40,255,85,255,255,53,136,130,174,255,19,64,21,128,26,0,41,192,42
18:53:56,1862,72,57,25,57,57,13.1,0.9,0,0,1,0,32,55,135,119,714,5,22,3.036,16,0,0,16,32,255,146,64,166,255,255,1,1,121,96,40,255,85,255,255,53,136,130,238,255,19,64,21,128,26,0,41,192,42
18:53:56,1940,72,57,25,57,57,13.1,0.92,0,0,1,0,32,55,135,120,783,5,22,3.026,16,0,0,16,32,255,146,64,164,255,255,1,1,121,95,40,255,85,255,255,53,136,131,40,255,19,64,21,128,26,0,41,192,42
18:53:57,2013,72,57,25,57,60,13.1,0.96,0,0,1,0,32,55,135,122,858,5,23,3.048,16,0,0,16,34,255,146,64,29,255,255,1,1,121,98,48,255,85,255,255,53,136,131,140,255,19,64,21,128,26,0,41,192,42
18:53:57,2102,72,57,25,57,60,13.1,0.98,0,0,1,0,32,55,135,123,935,5,22.5,3.048,16,0,0,16,35,255,146,64,168,255,255,1,1,121,96,48,255,85,255,255,53,136,131,196,255,19,64,21,128,26,0,41,192,42
18:53:58,2183,72,57,25,57,60,13.1,1,0,0,1,0,32,55,135,124,1044,5,24,3.06,16,0,0,16,36,255,146,64,162,255,255,1,1,121,95,48,255,84,255,255,53,136,132,38,255,19,64,21,128,26,0,41,192,42
18:53:58,2243,72,57,25,57,59,13.1,0.98,0,0,1,0,32,55,135,123,1089,5,24,3.06,16,0,0,16,35,255,146,64,26,255,255,1,1,121,97,48,255,84,255,255,53,136,132,97,255,19,64,21,128,26,0,41,192,42
18:53:59,2307,72,57,25,57,56,13.1,0.98,0,0,1,0,32,55,135,123,1168,5,23.5,3.066,16,0,0,16,34,255,146,64,127,255,255,1,1,121,97,48,255,84,255,255,53,136,132,151,255,19,64,21,128,26,0,41,192,42
18:53:59,2305,72,57,25,57,27,13.1,0.48,0,0,1,0,32,55,135,108,1043,5,20,3.05,16,0,0,16,13,255,146,64,180,255,255,1,1,121,99,0,255,84,255,255,53,136,130,242,255,19,64,21,128,26,0,41,192,42
18:54:00,1827,72,57,25,57,19,13.1,0.46,0,0,1,0,32,55,135,108,513,5,12,3.048,16,0,0,16,13,255,146,64,181,255,255,1,1,121,98,0,255,84,255,255,53,136,128,225,255,19,64,21,128,26,0,41,192,42
18:54:00,1240,72,57,25,57,24,13.1,0.44,0,0,1,0,32,55,135,100,80,5,14,3.062,16,0,0,16,12,255,146,64,61,255,255,1,1,121,99,0,255,84,255,255,53,136,127,10,255,19,64,21,128,26,0,41,192,42
18:54:01,860,72,57,25,57,35,13.1,0.46,0,0,1,0,32,55,135,109,313,5,14,3.044,16,0,0,16,13,255,146,64,14,255,255,1,1,121,99,0,255,84,255,255,53,136,126,135,255,19,64,21,128,26,0,41,192,42
18:54:01,780,72,57,25,57,41,13.1,0.46,0,0,1,0,32,55,135,109,363,5,14,3.044,16,0,0,16,13,255,146,64,12,255,255,1,1,121,100,0,255,84,255,255,53,136,127,236,255,19,64,21,128,26,0,41,192,42
18:54:02,1156,72,57,25,57,31,13.1,0.48,0,0,1,0,32,55,135,109,45,5,9,3.034,16,0,0,16,14,255,146,64,13,255,255,1,1,121,100,0,255,84,255,255,53,136,127,205,255,19,64,21,128,26,0,41,192,42
18:54:02,1088,72,57,25,57,32,13.2,0.48,0,0,1,0,32,55,135,109,59,5,8,3.042,16,0,0,16,14,255,146,64,14,255,255,1,1,121,101,0,255,84,255,255,53,136,127,165,255,19,64,21,128,26,0,41,192,42
18:54:03,1088,72,57,25,57,31,13.2,0.48,0,0,1,0,32,55,135,109,87,5,8,3.062,16,0,0,16,14,255,146,64,11,255,255,1,1,121,101,0,255,84,255,255,53,136,127,134,255,19,64,21,128,26,0,41,192,42
18:54:03,1061,72,57,25,57,32,13.2,0.48,0,0,1,0,32,55,135,109,120,5,7.5,3.062,16,0,0,16,14,255,146,64,12,255,255,1,1,121,101,0,255,84,255,255,53,136,127,134,255,19,64,21,128,26,0,41,192,42
18:54:03,1026,72,57,25,57,33,13.2,0.48,0,0,1,0,32,55,135,109,131,5,7,3.032,16,0,0,16,14,255,146,64,12,255,255,1,1,121,102,0,255,84,255,255,53,136,127,119,255,19,64,21,128,26,0,41,192,42
18:54:04,1027,72,57,25,57,34,13.2,0.48,0,0,1,0,32,55,135,109,179,5,6,3.048,16,0,0,16,14,255,146,64,13,255,255,1,1,121,102,0,255,84,255,255,53,136,127,96,255,19,64,21,128,26,0,41,192,42
18:54:04,996,72,57,25,57,34,13.2,0.48,0,0,1,0,32,55,135,109,197,5,6,3.048,16,0,0,16,14,255,146,64,13,255,255,1,1,121,104,0,255,84,255,255,53,136,127,54,255,19,64,21,128,26,0,41,192,42
18:54:05,967,72,57,25,57,35,13.2,0.48,0,0,1,0,32,55,135,109,206,5,6,3.044,16,0,0,16,13,255,146,64,12,255,255,1,1,121,104,0,255,84,255,255,53,136,127,31,255,19,64,21,128,26,0,41,192,42
18:54:05,934,72,57,25,57,35,13.2,0.46,0,0,1,0,32,55,135,109,256,5,5,3.052,16,0,0,16,13,255,146,64,19,255,255,1,1,121,105,0,255,82,255,255,53,136,127,18,255,19,64,21,128,26,0,41,192,42
18:54:06,938,73,57,25,57,36,13.2,0.46,0,0,1,0,32,55,135,107,246,5,5.5,3.046,16,0,0,16,13,255,146,64,15,255,255,1,1,121,105,0,255,84,255,255,53,136,126,236,255,19,64,21,128,26,0,41,192,42
18:54:06,890,73,57,25,57,37,13.2,0.46,0,0,1,0,32,55,135,107,288,5,5,3.036,16,0,0,16,13,255,146,64,15,255,255,1,1,121,106,0,255,82,255,255,53,136,126,231,255,19,64,21,128,26,0,41,192,42
18:54:07,908,73,57,25,57,36,13.2,0.46,0,0,1,0,32,55,135,107,305,5,5,3.05,16,0,0,16,13,255,146,64,17,255,255,1,1,121,106,0,255,82,255,255,53,136,126,210,255,19,64,21,128,26,0,41,192,42
18:54:07,880,73,57,25,57,38,13.2,0.46,0,0,1,0,32,55,135,107,286,5,14,3.038,16,0,0,16,13,255,146,64,34,255,255,1,1,121,107,0,255,82,255,255,53,136,126,216,255,19,64,21,128,26,0,41,192,42
18:54:07,828,73,57,25,57,37,13.2,0.46,0,0,1,0,32,55,135,107,313,5,14,3.028,16,0,0,16,13,255,146,64,25,255,255,1,1,121,106,0,255,82,255,255,53,136,126,200,255,19,64,21,128,26,0,41,192,42
18:54:08,825,73,57,25,57,37,13.2,0.46,0,0,1,0,32,55,135,107,320,5,14,3.04,16,0,0,16,13,255,146,64,151,255,255,1,1,121,105,0,255,82,255,255,53,136,126,161,255,19,64,21,128,26,0,41,192,42
18:54:08,832,73,57,25,57,38,13.2,0.46,0,0,1,0,32,55,135,109,345,5,14,3.04,16,0,0,16,13,255,146,64,127,255,255,1,1,121,105,0,255,82,255,255,53,136,126,148,255,19,64,21,128,26,0,41,192,42
18:54:09,827,73,57,25,57,40,13.2,0.46,0,0,1,0,32,55,135,107,367,5,14,3.036,16,0,0,16,13,255,146,64,131,255,255,1,1,121,105,0,255,82,255,255,53,136,126,129,255,19,64,21,128,26,0,41,192,42
18:54:09,799,73,57,25,57,39,13.2,0.46,0,0,1,0,32,55,135,107,368,5,14,3.048,16,0,0,16,13,255,146,64,156,255,255,1,1,121,105,0,255,82,255,255,53,136,126,125,255,19,64,21,128,26,0,41,192,42
18:54:10,774,73,57,25,57,41,13.2,0.46,0,0,1,0,32,55,135,107,379,5,14,3.05,16,0,0,16,13,255,146,64,163,255,255,1,1,121,104,0,255,82,255,255,53,136,126,112,255,19,64,21,128,26,0,41,192,42
18:54:10,764,73,57,25,57,42,13.2,0.46,0,0,1,0,32,55,135,107,389,5,14,3.044,16,0,0,16,13,255,146,64,165,255,255,1,1,121,104,0,255,82,255,255,53,136,126,96,255,19,64,21,128,26,0,41,192,42
18:54:11,765,73,57,25,57,42,13.2,0.46,0,0,1,0,32,55,135,107,407,5,14,3.048,16,0,0,16,13,255,146,64,154,255,255,1,1,121,103,0,255,82,255,255,53,136,126,86,255,19,64,21,128,26,0,41,192,42
18:54:11,749,73,57,25,57,42,13.2,0.46,0,0,1,0,32,55,135,107,424,5,14,3.056,16,0,0,16,13,255,146,64,143,255,255,1,1,121,103,0,255,82,255,255,53,136,126,85,255,19,64,21,128,26,0,41,192,42
18:54:11,744,73,57,25,57,44,13.2,0.46,0,0,1,0,32,55,135,107,438,5,14,3.052,16,0,0,16,13,255,146,64,158,255,255,1,1,121,102,0,255,82,255,255,53,136,127,13,255,19,64,21,128,26,0,41,192,42
18:54:12,1007,73,57,25,57,34,13.2,0.46,0,0,1,0,32,55,135,107,132,5,14,3.022,16,0,0,16,13,255,146,64,172,255,255,1,1,121,102,0,255,82,255,255,53,136,127,153,255,19,64,21,128,26,0,41,192,42
18:54:12,1072,73,57,25,57,30,13.2,0.46,0,0,1,0,32,55,135,107,104,5,14,3.02,16,0,0,16,13,255,146,64,175,255,255,1,1,121,102,0,255,82,255,255,53,136,127,149,255,19,64,21,128,26,0,41,192,42
18:54:13,1075,73,57,25,57,33,13.2,0.52,0,0,1,0,32,55,135,107,28,5,10,3.046,16,0,0,16,18,255,146,64,173,255,255,1,1,121,101,4,255,82,255,255,53,136,128,179,255,19,64,21,128,26,0,41,192,42
18:54:13,1227,73,57,25,57,40,13.2,0.6,0,0,1,0,32,55,135,105,90,5,13.5,3.028,16,0,0,16,20,255,146,64,175,255,255,1,1,121,101,4,255,82,255,255,53,136,128,122,255,19,64,21,128,26,0,41,192,42
18:54:14,1251,73,57,25,57,45,13.2,0.66,0,0,1,0,32,55,135,108,125,5,13.5,3.052,16,0,0,16,25,255,146,64,177,255,255,1,1,121,100,16,255,82,255,255,53,136,128,143,255,19,64,21,128,26,0,41,192,42
18:54:14,1312,73,57,25,57,58,13.2,0.78,0,0,1,0,32,55,135,114,175,5,18,3.056,16,0,0,16,28,255,146,64,163,255,255,1,1,121,99,36,255,82,255,255,53,136,128,207,255,19,64,21,128,26,0,41,192,42
18:54:15,1401,73,57,25,57,63,13.2,0.84,0,0,1,0,32,55,135,116,242,5,19,3.044,16,0,0,16,29,255,146,64,177,255,255,1,1,121,98,40,255,82,255,255,53,136,129,28,255,19,64,21,128,26,0,41,192,42
18:54:15,1486,73,57,25,57,62,13.2,0.84,0,0,1,0,32,55,135,116,330,5,21,3.052,16,0,0,16,28,255,146,64,179,255,255,1,1,121,96,44,255,82,255,255,53,136,129,121,255,19,64,21,128,26,0,41,192,42
18:54:16,1550,73,57,25,57,57,13.2,0.8,0,0,1,0,32,55,135,114,412,5,20,3.04,16,0,0,16,27,255,146,64,177,255,255,1,1,121,95,28,255,82,255,255,53,136,129,196,255,19,64,21,128,26,0,41,192,42
18:54:16,1612,73,57,25,57,50,13.2,0.76,0,0,1,0,32,55,135,112,443,5,18,3.052,16,0,0,16,26,255,146,64,150,255,255,1,1,121,94,24,255,82,255,255,53,136,129,227,255,19,64,21,128,26,0,41,192,42
18:54:16,1670,73,57,25,57,46,13.2,0.74,0,0,1,0,32,55,135,111,510,5,17,3.046,16,0,0,16,25,255,146,64,18,255,255,1,1,121,98,20,255,82,255,255,53,136,130,10,255,19,64,21,128,26,0,41,192,42
18:54:17,1749,73,57,25,57,44,13.2,0.74,0,0,1,0,32,55,135,111,535,5,18,3.044,16,0,0,16,25,255,146,64,17,255,255,1,1,121,99,20,255,82,255,255,53,136,130,55,255,19,64,21,128,26,0,41,192,42
18:54:17,1737,73,57,25,57,24,13.2,0.44,0,0,1,0,32,55,135,95,483,5,15,3.034,16,0,0,16,11,255,146,64,168,255,255,1,1,121,98,0,255,82,255,255,53,136,128,254,255,19,64,21,128,26,0,41,192,42
18:54:18,1315,73,57,25,57,22,13.2,0.42,0,0,1,0,32,55,135,93,50,5,10.5,3.034,16,0,0,16,11,255,146,64,175,255,255,1,1,121,98,0,255,82,255,255,53,136,127,76,255,19,64,21,128,26,0,41,192,42
18:54:18,908,73,57,25,57,28,13.2,0.44,0,0,1,0,32,55,135,107,347,5,14,3.048,16,0,0,16,13,255,146,64,157,255,255,1,1,121,97,0,255,82,255,255,53,136,126,72,255,19,64,21,128,26,0,41,192,42
18:54:19,730,73,57,25,57,41,13.2,0.46,0,0,1,0,32,55,135,107,478,5,14,3.062,16,0,0,16,13,255,146,64,14,255,255,1,1,121,99,0,255,82,255,255,53,136,126,29,255,19,64,21,128,26,0,41,192,42
18:54:19,725,73,57,25,57,46,13.2,0.46,0,0,1,0,32,55,135,107,430,5,14,3.052,16,0,0,16,13,255,146,64,11,255,255,1,1,121,99,0,255,82,255,255,53,136,126,197,255,19,64,21,128,26,0,41,192,42
18:54:20,931,73,57,25,57,37,13.2,0.46,0,0,1,0,32,55,135,107,200,5,14,3.02,16,0,0,16,13,255,146,64,11,255,255,1,1,121,100,0,255,81,255,255,53,136,127,91,255,19,64,21,128,26,0,41,192,42
18:54:20,978,75,57,26,57,33,13.2,0.46,0,0,1,0,32,55,135,106,170,5,14,3.03,16,0,0,16,13,255,146,64,13,255,255,1,1,121,100,0,255,81,255,255,53,136,127,79,255,19,64,21,128,26,0,41,192,42
18:54:20,954,75,57,26,57,32,13.2,0.46,0,0,1,0,32,55,135,106,206,5,14,3.03,16,0,0,16,13,255,146,64,12,255,255,1,1,121,101,0,255,81,255,255,53,136,127,43,255,19,64,21,128,26,0,41,192,42
18:54:21,901,75,57,26,57,35,13.2,0.46,0,0,1,0,32,55,135,106,239,5,14,3.024,16,0,0,16,13,255,146,64,11,255,255,1,1,121,101,0,255,81,255,255,53,136,127,36,255,19,64,21,128,26,0,41,192,42
18:54:21,939,75,57,26,57,33,13.2,0.46,0,0,1,0,32,55,135,106,222,5,14,3.028,16,0,0,16,13,255,146,64,12,255,255,1,1,121,102,0,255,81,255,255,53,136,127,45,255,19,64,21,128,26,0,41,192,42
18:54:22,929,75,57,26,57,34,13.2,0.46,0,0,1,0,32,55,135,106,234,5,14,3.09,16,0,0,16,13,255,146,64,12,255,255,1,1,121,102,0,255,81,255,255,53,136,127,38,255,19,64,21,128,26,0,41,192,42
18:54:22,936,73,57,26,57,34,13.2,0.46,0,0,1,0,32,55,135,106,198,5,14,3.096,16,0,0,16,13,255,146,64,12,255,255,1,1,121,104,0,255,82,255,255,53,136,127,78,255,19,64,21,128,26,0,41,192,42
18:54:23,983,75,57,26,57,32,13.2,0.46,0,0,1,0,32,55,135,106,162,5,14,3.096,16,0,0,16,13,255,146,64,39,255,255,1,1,121,104,0,255,81,255,255,53,136,127,89,255,19,64,21,128,26,0,41,192,42
18:54:23,984,75,57,26,57,32,13.2,0.46,0,0,1,0,32,55,135,106,156,5,14,3.1,16,0,0,16,13,255,146,64,18,255,255,1,1,121,105,0,255,81,255,255,53,136,127,115,255,19,64,21,128,26,0,41,192,42
18:54:24,1008,75,57,26,57,32,13.2,0.46,0,0,1,0,32,55,135,106,141,5,14,3.098,16,0,0,16,13,255,146,64,158,255,255,1,1,121,103,0,255,81,255,255,53,136,127,107,255,19,64,21,128,26,0,41,192,42
18:54:24,1000,75,57,26,57,32,13.2,0.46,0,0,1,0,32,55,135,106,155,5,14,3.102,16,0,0,16,13,255,146,64,154,255,255,1,1,121,103,0,255,81,255,255,53,136,127,94,255,19,64,21,128,26,0,41,192,42
18:54:25,989,75,57,26,57,32,13.2,0.46,0,0,1,0,32,55,135,106,163,5,14,3.078,16,0,0,16,13,255,146,64,24,255,255,1,1,121,104,0,255,81,255,255,53,136,127,92,255,19,64,21,128,26,0,41,192,42
18:54:25,987,75,57,26,57,31,13.2,0.46,0,0,1,0,32,55,135,106,163,5,14,3.09,16,0,0,16,13,255,146,64,20,255,255,1,1,121,105,0,255,81,255,255,53,136,127,83,255,19,64,21,128,26,0,41,192,42
18:54:25,972,75,57,26,57,33,13.2,0.46,0,0,1,0,32,55,135,106,178,5,14,3.086,16,0,0,16,13,255,146,64,15,255,255,1,1,121,105,0,255,81,255,255,53,136,127,84,255,19,64,21,128,26,0,41,192,42
18:54:26,976,75,57,26,57,34,13.2,0.46,0,0,1,0,32,55,135,106,194,5,14,3.022,16,0,0,16,13,255,146,64,13,255,255,1,1,121,105,0,255,81,255,255,53,136,127,85,255,19,64,21,128,26,0,41,192,42
18:54:26,983,75,57,26,57,33,13.2,0.46,0,0,1,0,32,55,135,106,152,5,14,3.028,16,0,0,16,13,255,146,64,14,255,255,1,1,121,106,0,255,81,255,255,53,136,127,116,255,19,64,21,128,26,0,41,192,42
18:54:27,1022,75,57,26,57,31,13.2,0.46,0,0,1,0,32,55,135,106,126,5,14,3.028,16,0,0,16,13,255,146,64,145,255,255,1,1,121,105,0,255,81,255,255,53,136,127,129,255,19,64,21,128,26,0,41,192,42
18:54:27,1016,75,57,26,57,31,13.2,0.46,0,0,1,0,32,55,135,106,139,5,14,3.028,16,0,0,16,13,255,146,64,155,255,255,1,1,121,104,0,255,81,255,255,53,136,127,129,255,19,64,21,128,26,0,41,192,42
18:54:28,1029,75,57,26,57,31,13.2,0.5,0,0,1,0,32,55,135,106,122,5,7,3.022,16,0,0,16,21,255,146,64,162,255,255,1,1,121,104,4,255,81,255,255,53,136,127,242,255,19,64,21,128,26,0,41,192,42
18:54:28,1062,75,57,26,57,51,13.2,0.68,0,0,1,0,32,55,135,107,54,5,13.5,3.032,16,0,0,16,27,255,146,64,174,255,255,1,1,121,103,24,255,81,255,255,53,136,127,233,255,19,64,21,128,26,0,41,192,42
18:54:29,1138,75,57,26,57,73,13.2,0.86,0,0,1,0,32,55,135,115,12,5,18,3.032,16,0,0,16,31,255,146,64,175,255,255,1,1,121,102,36,255,81,255,255,53,136,128,66,255,19,64,21,128,26,0,41,192,42
18:54:29,1254,75,57,26,57,79,13.2,0.98,0,0,1,0,32,55,135,122,128,5,18.5,3.04,16,0,0,16,36,255,146,64,182,255,255,1,1,121,101,40,255,81,255,255,53,136,128,204,255,19,64,21,128,26,0,41,192,42
18:54:30,1380,75,57,26,57,78,13.2,1.02,0,0,1,0,32,55,135,123,275,5,20,3.044,16,0,0,16,37,255,146,64,184,255,255,1,1,121,100,44,255,81,255,255,53,136,129,88,255,19,64,21,128,26,0,41,192,42
18:54:30,1514,75,57,26,57,78,13.2,1.02,0,0,1,0,32,55,135,123,402,5,21.5,3.04,16,0,0,16,37,255,146,64,183,255,255,1,1,121,99,48,255,81,255,255,53,136,129,209,255,19,64,21,128,26,0,41,192,42
18:54:30,1651,75,57,26,57,73,13.2,1.02,0,0,1,0,32,55,135,123,516,5,22.5,3.05,16,0,0,16,36,255,146,64,182,255,255,1,1,121,98,44,255,81,255,255,53,136,130,70,255,19,64,21,128,26,0,41,192,42
18:54:31,1761,75,57,26,57,58,13.2,0.76,0,0,1,0,32,55,135,114,569,5,13.5,3.044,16,0,0,16,14,255,146,64,183,255,255,1,1,121,96,4,255,81,255,255,53,136,129,228,255,19,64,21,128,26,0,41,192,42
18:54:31,1535,75,57,26,57,22,13.2,0.42,0,0,1,0,32,55,135,93,273,5,10,3.038,16,0,0,16,11,255,146,64,189,255,255,1,1,121,96,0,255,81,255,255,53,136,128,43,255,19,64,21,128,26,0,41,192,42
18:54:32,1095,75,57,26,57,25,13.2,0.42,0,0,1,0,32,55,135,95,121,5,14,3.052,16,0,0,16,11,255,146,64,186,255,255,1,1,121,95,0,255,81,255,255,53,136,127,19,255,19,64,21,128,26,0,41,192,42
18:54:32,869,75,57,26,57,34,13.2,0.44,0,0,1,0,32,55,135,106,303,5,14,3.03,16,0,0,16,12,255,146,64,168,255,255,1,1,121,95,0,255,81,255,255,53,136,126,209,255,19,64,21,128,26,0,41,192,42
18:54:33,835,75,57,26,57,37,13.2,0.44,0,0,1,0,32,55,135,106,302,5,14,3.03,16,0,0,16,12,255,146,64,18,255,255,1,1,121,96,0,255,81,255,255,53,136,127,11,255,19,64,21,128,26,0,41,192,42
18:54:33,917,75,57,26,57,35,13.2,0.44,0,0,1,0,32,55,135,106,217,5,14,3.022,16,0,0,16,12,255,146,64,16,255,255,1,1,121,97,0,255,79,255,255,53,136,127,61,255,19,64,21,128,26,0,41,192,42
18:54:34,974,75,57,26,57,32,13.2,0.44,0,0,1,0,32,55,135,103,182,5,14,3.03,16,0,0,16,12,255,146,64,18,255,255,1,1,121,97,0,255,78,255,255,53,136,127,54,255,19,64,21,128,26,0,41,192,42
18:54:34,930,75,57,26,57,32,13.2,0.44,0,0,1,0,32,55,135,103,230,5,14,3.016,16,0,0,16,12,255,146,64,15,255,255,1,1,121,98,0,255,78,255,255,53,136,127,19,255,19,64,21,128,26,0,41,192,42
18:54:34,916,75,57,26,57,34,13.2,0.44,0,0,1,0,32,55,135,103,237,5,14,3.028,16,0,0,16,12,255,146,64,14,255,255,1,1,121,98,0,255,78,255,255,53,136,127,22,255,19,64,21,128,26,0,41,192,42
18:54:35,914,75,57,26,57,34,13.2,0.44,0,0,1,0,32,55,135,104,237,5,14,3.026,16,0,0,16,12,255,146,64,14,255,255,1,1,121,99,0,255,78,255,255,53,136,127,21,255,19,64,21,128,26,0,41,192,42
18:54:35,919,75,57,26,57,33,13.2,0.44,0,0,1,0,32,55,135,103,227,5,14,3.11,16,0,0,16,12,255,146,64,18,255,255,1,1,121,99,0,255,78,255,255,53,136,127,45,255,19,64,21,128,26,0,41,192,42
18:54:36,934,75,57,26,57,34,13.2,0.44,0,0,1,0,32,55,135,103,223,5,14,3.02,16,0,0,16,12,255,146,64,20,255,255,1,1,121,99,0,255,78,255,255,53,136,127,51,255,19,64,21,128,26,0,41,192,42
18:54:36,954,75,57,26,57,32,13.2,0.44,0,0,1,0,32,55,135,103,205,5,14,3.034,16,0,0,16,12,255,146,64,17,255,255,1,1,121,100,0,255,78,255,255,53,136,127,76,255,19,64,21,128,26,0,41,192,42
18:54:37,965,75,57,26,57,32,13.2,0.44,0,0,1,0,32,55,135,103,198,5,14,3.026,16,0,0,16,12,255,146,64,144,255,255,1,1,121,100,0,255,78,255,255,53,136,127,78,255,19,64,21,128,26,0,41,192,42
18:54:37,973,75,57,26,57,32,13.2,0.44,0,0,1,0,32,55,135,103,183,5,14,3.028,16,0,0,16,12,255,146,64,136,255,255,1,1,121,100,0,255,78,255,255,53,136,127,80,255,19,64,21,128,26,0,41,192,42
18:54:38,968,75,57,26,57,32,13.2,0.44,0,0,1,0,32,55,135,103,199,5,14,3.034,16,0,0,16,12,255,146,64,131,255,255,1,1,121,99,0,255,78,255,255,53,136,127,53,255,19,64,21,128,26,0,41,192,42
18:54:38,947,75,57,26,57,33,13.2,0.44,0,0,1,0,32,55,135,103,197,5,14,3.106,16,0,0,16,12,255,146,64,18,255,255,1,1,121,101,0,255,78,255,255,53,136,127,26,255,19,64,21,128,26,0,41,192,42
18:54:39,915,75,57,26,57,33,13.2,0.44,0,0,1,0,32,55,135,103,233,5,14,3.094,16,0,0,16,12,255,146,64,13,255,255,1,1,121,101,0,255,78,255,255,53,136,127,44,255,19,64,21,128,26,0,41,192,42
18:54:39,945,75,57,26,57,34,13.2,0.44,0,0,1,0,32,55,135,103,206,5,14,3.084,16,0,0,16,12,255,146,64,24,255,255,1,1,121,102,0,255,78,255,255,53,136,127,67,255,19,64,21,128,26,0,41,192,42
